Customer_ID,Segments
15995.0,Fading_flames
15994.0,Gold_customers
15993.0,Platinum_customers
15992.0,Platinum_customers
15991.0,Fading_flames
15990.0,Gold_customers
15989.0,Raising_stars
15988.0,Gold_customers
15987.0,Platinum_customers
15986.0,Gold_customers
15985.0,Silver_customers
15984.0,Platinum_customers
15983.0,Gold_customers
15982.0,Fading_flames
15981.0,Gold_customers
15980.0,Silver_customers
15979.0,Fading_flames
15978.0,Silver_customers
15977.0,Platinum_customers
15976.0,Silver_customers
15975.0,Silver_customers
15974.0,Gold_customers
15973.0,Raising_stars
15972.0,Fading_flames
15971.0,Platinum_customers
15970.0,Raising_stars
15969.0,Platinum_customers
15968.0,Raising_stars
15967.0,Gold_customers
15966.0,Fading_flames
15965.0,Platinum_customers
15964.0,Fading_flames
15963.0,Gold_customers
15962.0,Fading_flames
15961.0,Raising_stars
15960.0,Raising_stars
15959.0,Fading_flames
15958.0,Silver_customers
15957.0,Gold_customers
15956.0,Fading_flames
15955.0,Gold_customers
15954.0,Fading_flames
15953.0,Platinum_customers
15952.0,Gold_customers
15951.0,Platinum_customers
15950.0,Platinum_customers
15949.0,Platinum_customers
15948.0,Platinum_customers
15947.0,Silver_customers
15946.0,Fading_flames
15945.0,Raising_stars
15944.0,Raising_stars
15943.0,Fading_flames
15942.0,Silver_customers
15941.0,Fading_flames
15940.0,Raising_stars
15939.0,Silver_customers
15938.0,Silver_customers
15937.0,Silver_customers
15936.0,Raising_stars
15935.0,Raising_stars
15934.0,Fading_flames
15933.0,Gold_customers
15932.0,Platinum_customers
15931.0,Fading_flames
15930.0,Silver_customers
15929.0,Fading_flames
15928.0,Fading_flames
15927.0,Fading_flames
15926.0,Fading_flames
15925.0,Raising_stars
15924.0,Fading_flames
15923.0,Raising_stars
15922.0,Raising_stars
15921.0,Silver_customers
15920.0,Silver_customers
15919.0,Gold_customers
15918.0,Raising_stars
15917.0,Raising_stars
15916.0,Platinum_customers
15915.0,Raising_stars
15914.0,Raising_stars
15913.0,Fading_flames
15912.0,Silver_customers
15911.0,Fading_flames
15910.0,Platinum_customers
15909.0,Silver_customers
15908.0,Fading_flames
15907.0,Platinum_customers
15906.0,Gold_customers
15905.0,Fading_flames
15904.0,Platinum_customers
15903.0,Platinum_customers
15902.0,Raising_stars
15901.0,Platinum_customers
15900.0,Gold_customers
15899.0,Raising_stars
15898.0,Platinum_customers
15897.0,Raising_stars
15896.0,Fading_flames
15895.0,Silver_customers
15894.0,Raising_stars
15893.0,Fading_flames
15892.0,Fading_flames
15891.0,Raising_stars
15890.0,Raising_stars
15889.0,Silver_customers
15888.0,Silver_customers
15887.0,Raising_stars
15886.0,Silver_customers
15885.0,Silver_customers
15884.0,Fading_flames
15883.0,Platinum_customers
15882.0,Raising_stars
15881.0,Raising_stars
15880.0,Raising_stars
15879.0,Raising_stars
15878.0,Fading_flames
15877.0,Platinum_customers
15876.0,Raising_stars
15875.0,Fading_flames
15874.0,Silver_customers
15873.0,Fading_flames
15872.0,Platinum_customers
15871.0,Fading_flames
15870.0,Gold_customers
15869.0,Raising_stars
15868.0,Fading_flames
15867.0,Platinum_customers
15866.0,Silver_customers
15865.0,Gold_customers
15864.0,Gold_customers
15863.0,Gold_customers
15862.0,Platinum_customers
15861.0,Platinum_customers
15860.0,Gold_customers
15859.0,Fading_flames
15858.0,Platinum_customers
15857.0,Gold_customers
15856.0,Platinum_customers
15855.0,Silver_customers
15854.0,Platinum_customers
15853.0,Gold_customers
15852.0,Silver_customers
15851.0,Fading_flames
15850.0,Gold_customers
15849.0,Fading_flames
15848.0,Fading_flames
15847.0,Gold_customers
15846.0,Raising_stars
15845.0,Platinum_customers
15844.0,Gold_customers
15843.0,Raising_stars
15842.0,Raising_stars
15841.0,Silver_customers
15840.0,Gold_customers
15839.0,Gold_customers
15838.0,Platinum_customers
15837.0,Silver_customers
15836.0,Gold_customers
15835.0,Gold_customers
15834.0,Silver_customers
15833.0,Fading_flames
15832.0,Raising_stars
15831.0,Silver_customers
15830.0,Gold_customers
15829.0,Silver_customers
15828.0,Raising_stars
15827.0,Silver_customers
15826.0,Gold_customers
15825.0,Silver_customers
15824.0,Fading_flames
15823.0,Raising_stars
15822.0,Platinum_customers
15821.0,Gold_customers
15820.0,Raising_stars
15819.0,Gold_customers
15818.0,Fading_flames
15817.0,Fading_flames
15816.0,Fading_flames
15815.0,Silver_customers
15814.0,Platinum_customers
15813.0,Raising_stars
15812.0,Silver_customers
15811.0,Platinum_customers
15810.0,Silver_customers
15809.0,Gold_customers
15808.0,Raising_stars
15807.0,Gold_customers
15806.0,Gold_customers
15805.0,Gold_customers
15804.0,Platinum_customers
15803.0,Gold_customers
15802.0,Silver_customers
15801.0,Gold_customers
15800.0,Silver_customers
15799.0,Silver_customers
15798.0,Fading_flames
15797.0,Silver_customers
15796.0,Platinum_customers
15795.0,Silver_customers
15794.0,Fading_flames
15793.0,Platinum_customers
15792.0,Raising_stars
15791.0,Gold_customers
15790.0,Platinum_customers
15789.0,Raising_stars
15788.0,Fading_flames
15787.0,Gold_customers
15786.0,Gold_customers
15785.0,Gold_customers
15784.0,Fading_flames
15783.0,Platinum_customers
15782.0,Platinum_customers
15781.0,Gold_customers
15780.0,Silver_customers
15779.0,Fading_flames
15778.0,Fading_flames
15777.0,Raising_stars
15776.0,Silver_customers
15775.0,Raising_stars
15774.0,Silver_customers
15773.0,Platinum_customers
15772.0,Fading_flames
15771.0,Fading_flames
15770.0,Fading_flames
15769.0,Platinum_customers
15768.0,Silver_customers
15767.0,Fading_flames
15766.0,Silver_customers
15765.0,Fading_flames
15764.0,Silver_customers
15763.0,Gold_customers
15762.0,Silver_customers
15761.0,Fading_flames
15760.0,Fading_flames
15759.0,Raising_stars
15758.0,Gold_customers
15757.0,Silver_customers
15756.0,Silver_customers
15755.0,Platinum_customers
15754.0,Gold_customers
15753.0,Raising_stars
15752.0,Gold_customers
15751.0,Fading_flames
15750.0,Platinum_customers
15749.0,Raising_stars
15748.0,Gold_customers
15747.0,Platinum_customers
15746.0,Silver_customers
15745.0,Platinum_customers
15744.0,Silver_customers
15743.0,Platinum_customers
15742.0,Fading_flames
15741.0,Fading_flames
15740.0,Gold_customers
15739.0,Silver_customers
15738.0,Gold_customers
15737.0,Platinum_customers
15736.0,Fading_flames
15735.0,Fading_flames
15734.0,Silver_customers
15733.0,Raising_stars
15732.0,Raising_stars
15731.0,Fading_flames
15730.0,Silver_customers
15729.0,Raising_stars
15728.0,Gold_customers
15727.0,Platinum_customers
15726.0,Raising_stars
15725.0,Platinum_customers
15724.0,Raising_stars
15723.0,Raising_stars
15722.0,Gold_customers
15721.0,Platinum_customers
15720.0,Gold_customers
15719.0,Gold_customers
15718.0,Fading_flames
15717.0,Raising_stars
15716.0,Silver_customers
15715.0,Fading_flames
15714.0,Platinum_customers
15713.0,Silver_customers
15712.0,Platinum_customers
15711.0,Fading_flames
15710.0,Fading_flames
15709.0,Raising_stars
15708.0,Gold_customers
15707.0,Gold_customers
15706.0,Silver_customers
15705.0,Raising_stars
15704.0,Silver_customers
15703.0,Raising_stars
15702.0,Fading_flames
15701.0,Platinum_customers
15700.0,Silver_customers
15699.0,Platinum_customers
15698.0,Fading_flames
15697.0,Fading_flames
15696.0,Gold_customers
15695.0,Raising_stars
15694.0,Platinum_customers
15693.0,Fading_flames
15692.0,Gold_customers
15691.0,Raising_stars
15690.0,Platinum_customers
15689.0,Silver_customers
15688.0,Fading_flames
15687.0,Platinum_customers
15686.0,Fading_flames
15685.0,Fading_flames
15684.0,Fading_flames
15683.0,Silver_customers
15682.0,Fading_flames
15681.0,Gold_customers
15680.0,Platinum_customers
15679.0,Gold_customers
15678.0,Gold_customers
15677.0,Gold_customers
15676.0,Platinum_customers
15675.0,Silver_customers
15674.0,Silver_customers
15673.0,Silver_customers
15672.0,Fading_flames
15671.0,Platinum_customers
15670.0,Raising_stars
15669.0,Gold_customers
15668.0,Raising_stars
15667.0,Gold_customers
15666.0,Fading_flames
15665.0,Silver_customers
15664.0,Gold_customers
15663.0,Silver_customers
15662.0,Fading_flames
15661.0,Raising_stars
15660.0,Gold_customers
15659.0,Gold_customers
15658.0,Raising_stars
15657.0,Gold_customers
15656.0,Gold_customers
15655.0,Raising_stars
15654.0,Platinum_customers
15653.0,Silver_customers
15652.0,Silver_customers
15651.0,Gold_customers
15650.0,Fading_flames
15649.0,Raising_stars
15648.0,Raising_stars
15647.0,Fading_flames
15646.0,Silver_customers
15645.0,Gold_customers
15644.0,Silver_customers
15643.0,Silver_customers
15642.0,Fading_flames
15641.0,Silver_customers
15640.0,Platinum_customers
15639.0,Silver_customers
15638.0,Raising_stars
15637.0,Gold_customers
15636.0,Silver_customers
15635.0,Raising_stars
15634.0,Platinum_customers
15633.0,Fading_flames
15632.0,Platinum_customers
15631.0,Fading_flames
15630.0,Gold_customers
15629.0,Fading_flames
15628.0,Platinum_customers
15627.0,Fading_flames
15626.0,Silver_customers
15625.0,Silver_customers
15624.0,Silver_customers
15623.0,Silver_customers
15622.0,Platinum_customers
15621.0,Platinum_customers
15620.0,Gold_customers
15619.0,Platinum_customers
15618.0,Gold_customers
15617.0,Raising_stars
15616.0,Fading_flames
15615.0,Platinum_customers
15614.0,Fading_flames
15613.0,Fading_flames
15612.0,Gold_customers
15611.0,Platinum_customers
15610.0,Gold_customers
15609.0,Silver_customers
15608.0,Gold_customers
15607.0,Raising_stars
15606.0,Gold_customers
15605.0,Gold_customers
15604.0,Gold_customers
15603.0,Silver_customers
15602.0,Platinum_customers
15601.0,Platinum_customers
15600.0,Fading_flames
15599.0,Gold_customers
15598.0,Gold_customers
15597.0,Gold_customers
15596.0,Silver_customers
15595.0,Fading_flames
15594.0,Platinum_customers
15593.0,Silver_customers
15592.0,Gold_customers
15591.0,Fading_flames
15590.0,Raising_stars
15589.0,Raising_stars
15588.0,Fading_flames
15587.0,Gold_customers
15586.0,Fading_flames
15585.0,Silver_customers
15584.0,Gold_customers
15583.0,Raising_stars
15582.0,Gold_customers
15581.0,Silver_customers
15580.0,Raising_stars
15579.0,Silver_customers
15578.0,Silver_customers
15577.0,Silver_customers
15576.0,Gold_customers
15575.0,Fading_flames
15574.0,Silver_customers
15573.0,Gold_customers
15572.0,Platinum_customers
15571.0,Platinum_customers
15570.0,Platinum_customers
15569.0,Silver_customers
15568.0,Platinum_customers
15567.0,Platinum_customers
15566.0,Raising_stars
15565.0,Gold_customers
15564.0,Fading_flames
15563.0,Platinum_customers
15562.0,Raising_stars
15561.0,Platinum_customers
15560.0,Raising_stars
15559.0,Fading_flames
15558.0,Fading_flames
15557.0,Gold_customers
15556.0,Gold_customers
15555.0,Platinum_customers
15554.0,Raising_stars
15553.0,Silver_customers
15552.0,Raising_stars
15551.0,Gold_customers
15550.0,Platinum_customers
15549.0,Silver_customers
15548.0,Fading_flames
15547.0,Platinum_customers
15546.0,Fading_flames
15545.0,Gold_customers
15544.0,Platinum_customers
15543.0,Raising_stars
15542.0,Fading_flames
15541.0,Silver_customers
15540.0,Platinum_customers
15539.0,Platinum_customers
15538.0,Fading_flames
15537.0,Silver_customers
15536.0,Raising_stars
15535.0,Silver_customers
15534.0,Fading_flames
15533.0,Gold_customers
15532.0,Gold_customers
15531.0,Platinum_customers
15530.0,Gold_customers
15529.0,Gold_customers
15528.0,Raising_stars
15527.0,Gold_customers
15526.0,Gold_customers
15525.0,Platinum_customers
15524.0,Gold_customers
15523.0,Silver_customers
15522.0,Gold_customers
15521.0,Gold_customers
15520.0,Platinum_customers
15519.0,Raising_stars
15518.0,Silver_customers
15517.0,Raising_stars
15516.0,Gold_customers
15515.0,Raising_stars
15514.0,Platinum_customers
15513.0,Gold_customers
15512.0,Silver_customers
15511.0,Platinum_customers
15510.0,Raising_stars
15509.0,Raising_stars
15508.0,Silver_customers
15507.0,Silver_customers
15506.0,Gold_customers
15505.0,Gold_customers
15504.0,Silver_customers
15503.0,Raising_stars
15502.0,Platinum_customers
15501.0,Raising_stars
15500.0,Platinum_customers
15499.0,Fading_flames
15498.0,Platinum_customers
15497.0,Platinum_customers
15496.0,Fading_flames
15495.0,Raising_stars
15494.0,Gold_customers
15493.0,Gold_customers
15492.0,Gold_customers
15491.0,Silver_customers
15490.0,Fading_flames
15489.0,Gold_customers
15488.0,Silver_customers
15487.0,Fading_flames
15486.0,Fading_flames
15485.0,Gold_customers
15484.0,Platinum_customers
15483.0,Silver_customers
15482.0,Platinum_customers
15481.0,Raising_stars
15480.0,Silver_customers
15479.0,Fading_flames
15478.0,Gold_customers
15477.0,Fading_flames
15476.0,Raising_stars
15475.0,Silver_customers
15474.0,Fading_flames
15473.0,Platinum_customers
15472.0,Silver_customers
15471.0,Platinum_customers
15470.0,Fading_flames
15469.0,Gold_customers
15468.0,Gold_customers
15467.0,Platinum_customers
15466.0,Silver_customers
15465.0,Gold_customers
15464.0,Raising_stars
15463.0,Gold_customers
15462.0,Silver_customers
15461.0,Fading_flames
15460.0,Raising_stars
15459.0,Fading_flames
15458.0,Gold_customers
15457.0,Raising_stars
15456.0,Raising_stars
15455.0,Fading_flames
15454.0,Raising_stars
15453.0,Platinum_customers
15452.0,Gold_customers
15451.0,Fading_flames
15450.0,Gold_customers
15449.0,Gold_customers
15448.0,Raising_stars
15447.0,Raising_stars
15446.0,Raising_stars
15445.0,Raising_stars
15444.0,Platinum_customers
15443.0,Platinum_customers
15442.0,Raising_stars
15441.0,Raising_stars
15440.0,Gold_customers
15439.0,Raising_stars
15438.0,Silver_customers
15437.0,Raising_stars
15436.0,Platinum_customers
15435.0,Gold_customers
15434.0,Platinum_customers
15433.0,Silver_customers
15432.0,Gold_customers
15431.0,Fading_flames
15430.0,Fading_flames
15429.0,Gold_customers
15428.0,Platinum_customers
15427.0,Gold_customers
15426.0,Gold_customers
15425.0,Raising_stars
15424.0,Raising_stars
15423.0,Gold_customers
15422.0,Raising_stars
15421.0,Silver_customers
15420.0,Fading_flames
15419.0,Gold_customers
15418.0,Fading_flames
15417.0,Silver_customers
15416.0,Silver_customers
15415.0,Raising_stars
15414.0,Platinum_customers
15413.0,Fading_flames
15412.0,Silver_customers
15411.0,Gold_customers
15410.0,Silver_customers
15409.0,Fading_flames
15408.0,Raising_stars
15407.0,Gold_customers
15406.0,Gold_customers
15405.0,Silver_customers
15404.0,Raising_stars
15403.0,Fading_flames
15402.0,Silver_customers
15401.0,Fading_flames
15400.0,Silver_customers
15399.0,Platinum_customers
15398.0,Platinum_customers
15397.0,Raising_stars
15396.0,Silver_customers
15395.0,Raising_stars
15394.0,Platinum_customers
15393.0,Platinum_customers
15392.0,Platinum_customers
15391.0,Fading_flames
15390.0,Raising_stars
15389.0,Silver_customers
15388.0,Raising_stars
15387.0,Fading_flames
15386.0,Silver_customers
15385.0,Gold_customers
15384.0,Silver_customers
15383.0,Fading_flames
15382.0,Platinum_customers
15381.0,Raising_stars
15380.0,Platinum_customers
15379.0,Silver_customers
15378.0,Fading_flames
15377.0,Raising_stars
15376.0,Gold_customers
15375.0,Fading_flames
15374.0,Silver_customers
15373.0,Platinum_customers
15372.0,Silver_customers
15371.0,Fading_flames
15370.0,Gold_customers
15369.0,Silver_customers
15368.0,Gold_customers
15367.0,Gold_customers
15366.0,Silver_customers
15365.0,Gold_customers
15364.0,Silver_customers
15363.0,Raising_stars
15362.0,Fading_flames
15361.0,Raising_stars
15360.0,Gold_customers
15359.0,Fading_flames
15358.0,Platinum_customers
15357.0,Fading_flames
15356.0,Gold_customers
15355.0,Gold_customers
15354.0,Fading_flames
15353.0,Raising_stars
15352.0,Fading_flames
15351.0,Platinum_customers
15350.0,Raising_stars
15349.0,Silver_customers
15348.0,Silver_customers
15347.0,Raising_stars
15346.0,Raising_stars
15345.0,Gold_customers
15344.0,Platinum_customers
15343.0,Silver_customers
15342.0,Silver_customers
15341.0,Silver_customers
15340.0,Fading_flames
15339.0,Silver_customers
15338.0,Fading_flames
15337.0,Raising_stars
15336.0,Raising_stars
15335.0,Gold_customers
15334.0,Silver_customers
15333.0,Raising_stars
15332.0,Raising_stars
15331.0,Fading_flames
15330.0,Gold_customers
15329.0,Gold_customers
15328.0,Raising_stars
15327.0,Gold_customers
15326.0,Raising_stars
15325.0,Silver_customers
15324.0,Fading_flames
15323.0,Fading_flames
15322.0,Silver_customers
15321.0,Gold_customers
15320.0,Gold_customers
15319.0,Raising_stars
15318.0,Platinum_customers
15317.0,Fading_flames
15316.0,Raising_stars
15315.0,Silver_customers
15314.0,Raising_stars
15313.0,Silver_customers
15312.0,Silver_customers
15311.0,Platinum_customers
15310.0,Fading_flames
15309.0,Fading_flames
15308.0,Raising_stars
15307.0,Silver_customers
15306.0,Silver_customers
15305.0,Fading_flames
15304.0,Silver_customers
15303.0,Raising_stars
15302.0,Fading_flames
15301.0,Gold_customers
15300.0,Silver_customers
15299.0,Silver_customers
15298.0,Platinum_customers
15297.0,Platinum_customers
15296.0,Gold_customers
15295.0,Fading_flames
15294.0,Raising_stars
15293.0,Fading_flames
15292.0,Raising_stars
15291.0,Gold_customers
15290.0,Platinum_customers
15289.0,Gold_customers
15288.0,Gold_customers
15287.0,Gold_customers
15286.0,Gold_customers
15285.0,Raising_stars
15284.0,Fading_flames
15283.0,Raising_stars
15282.0,Fading_flames
15281.0,Silver_customers
15280.0,Silver_customers
15279.0,Raising_stars
15278.0,Fading_flames
15277.0,Gold_customers
15276.0,Silver_customers
15275.0,Gold_customers
15274.0,Platinum_customers
15273.0,Fading_flames
15272.0,Gold_customers
15271.0,Platinum_customers
15270.0,Platinum_customers
15269.0,Gold_customers
15268.0,Fading_flames
15267.0,Gold_customers
15266.0,Raising_stars
15265.0,Silver_customers
15264.0,Silver_customers
15263.0,Silver_customers
15262.0,Raising_stars
15261.0,Silver_customers
15260.0,Silver_customers
15259.0,Fading_flames
15258.0,Silver_customers
15257.0,Raising_stars
15256.0,Silver_customers
15255.0,Silver_customers
15254.0,Silver_customers
15253.0,Platinum_customers
15252.0,Gold_customers
15251.0,Platinum_customers
15250.0,Fading_flames
15249.0,Gold_customers
15248.0,Raising_stars
15247.0,Silver_customers
15246.0,Raising_stars
15245.0,Silver_customers
15244.0,Silver_customers
15243.0,Silver_customers
15242.0,Fading_flames
15241.0,Silver_customers
15240.0,Gold_customers
15239.0,Platinum_customers
15238.0,Gold_customers
15237.0,Platinum_customers
15236.0,Raising_stars
15235.0,Raising_stars
15234.0,Raising_stars
15233.0,Raising_stars
15232.0,Silver_customers
15231.0,Fading_flames
15230.0,Raising_stars
15229.0,Fading_flames
15228.0,Silver_customers
15227.0,Gold_customers
15226.0,Raising_stars
15225.0,Raising_stars
15224.0,Raising_stars
15223.0,Raising_stars
15222.0,Raising_stars
15221.0,Raising_stars
15220.0,Gold_customers
15219.0,Silver_customers
15218.0,Platinum_customers
15217.0,Fading_flames
15216.0,Silver_customers
15215.0,Gold_customers
15214.0,Platinum_customers
15213.0,Raising_stars
15212.0,Raising_stars
15211.0,Silver_customers
15210.0,Raising_stars
15209.0,Fading_flames
15208.0,Platinum_customers
15207.0,Raising_stars
15206.0,Platinum_customers
15205.0,Silver_customers
15204.0,Raising_stars
15203.0,Gold_customers
15202.0,Fading_flames
15201.0,Silver_customers
15200.0,Fading_flames
15199.0,Silver_customers
15198.0,Silver_customers
15197.0,Platinum_customers
15196.0,Fading_flames
15195.0,Platinum_customers
15194.0,Platinum_customers
15193.0,Silver_customers
15192.0,Silver_customers
15191.0,Fading_flames
15190.0,Fading_flames
15189.0,Platinum_customers
15188.0,Fading_flames
15187.0,Platinum_customers
15186.0,Platinum_customers
15185.0,Silver_customers
15184.0,Gold_customers
15183.0,Fading_flames
15182.0,Silver_customers
15181.0,Silver_customers
15180.0,Raising_stars
15179.0,Gold_customers
15178.0,Raising_stars
15177.0,Fading_flames
15176.0,Fading_flames
15175.0,Silver_customers
15174.0,Raising_stars
15173.0,Raising_stars
15172.0,Platinum_customers
15171.0,Raising_stars
15170.0,Raising_stars
15169.0,Raising_stars
15168.0,Gold_customers
15167.0,Raising_stars
15166.0,Fading_flames
15165.0,Raising_stars
15164.0,Silver_customers
15163.0,Platinum_customers
15162.0,Fading_flames
15161.0,Raising_stars
15160.0,Raising_stars
15159.0,Platinum_customers
15158.0,Gold_customers
15157.0,Platinum_customers
15156.0,Platinum_customers
15155.0,Raising_stars
15154.0,Silver_customers
15153.0,Gold_customers
15152.0,Platinum_customers
15151.0,Fading_flames
15150.0,Platinum_customers
15149.0,Silver_customers
15148.0,Platinum_customers
15147.0,Raising_stars
15146.0,Silver_customers
15145.0,Platinum_customers
15144.0,Platinum_customers
15143.0,Raising_stars
15142.0,Gold_customers
15141.0,Fading_flames
15140.0,Gold_customers
15139.0,Raising_stars
15138.0,Raising_stars
15137.0,Fading_flames
15136.0,Platinum_customers
15135.0,Raising_stars
15134.0,Platinum_customers
15133.0,Silver_customers
15132.0,Platinum_customers
15131.0,Raising_stars
15130.0,Silver_customers
15129.0,Gold_customers
15128.0,Silver_customers
15127.0,Silver_customers
15126.0,Fading_flames
15125.0,Gold_customers
15124.0,Gold_customers
15123.0,Platinum_customers
15122.0,Silver_customers
15121.0,Gold_customers
15120.0,Silver_customers
15119.0,Raising_stars
15118.0,Silver_customers
15117.0,Platinum_customers
15116.0,Platinum_customers
15115.0,Gold_customers
15114.0,Gold_customers
15113.0,Platinum_customers
15112.0,Fading_flames
15111.0,Gold_customers
15110.0,Gold_customers
15109.0,Raising_stars
15108.0,Silver_customers
15107.0,Raising_stars
15106.0,Platinum_customers
15105.0,Gold_customers
15104.0,Silver_customers
15103.0,Gold_customers
15102.0,Fading_flames
15101.0,Platinum_customers
15100.0,Raising_stars
15099.0,Silver_customers
15098.0,Silver_customers
15097.0,Platinum_customers
15096.0,Gold_customers
15095.0,Silver_customers
15094.0,Fading_flames
15093.0,Gold_customers
15092.0,Raising_stars
15091.0,Gold_customers
15090.0,Raising_stars
15089.0,Platinum_customers
15088.0,Gold_customers
15087.0,Raising_stars
15086.0,Fading_flames
15085.0,Fading_flames
15084.0,Raising_stars
15083.0,Raising_stars
15082.0,Fading_flames
15081.0,Gold_customers
15080.0,Fading_flames
15079.0,Raising_stars
15078.0,Platinum_customers
15077.0,Fading_flames
15076.0,Silver_customers
15075.0,Silver_customers
15074.0,Silver_customers
15073.0,Platinum_customers
15072.0,Fading_flames
15071.0,Silver_customers
15070.0,Raising_stars
15069.0,Silver_customers
15068.0,Gold_customers
15067.0,Silver_customers
15066.0,Gold_customers
15065.0,Gold_customers
15064.0,Raising_stars
15063.0,Raising_stars
15062.0,Silver_customers
15061.0,Platinum_customers
15060.0,Platinum_customers
15059.0,Gold_customers
15058.0,Gold_customers
15057.0,Raising_stars
15056.0,Fading_flames
15055.0,Fading_flames
15054.0,Platinum_customers
15053.0,Platinum_customers
15052.0,Raising_stars
15051.0,Gold_customers
15050.0,Gold_customers
15049.0,Raising_stars
15048.0,Silver_customers
15047.0,Raising_stars
15046.0,Platinum_customers
15045.0,Silver_customers
15044.0,Gold_customers
15043.0,Gold_customers
15042.0,Raising_stars
15041.0,Silver_customers
15040.0,Fading_flames
15039.0,Platinum_customers
15038.0,Gold_customers
15037.0,Raising_stars
15036.0,Silver_customers
15035.0,Silver_customers
15034.0,Platinum_customers
15033.0,Platinum_customers
15032.0,Raising_stars
15031.0,Platinum_customers
15030.0,Silver_customers
15029.0,Fading_flames
15028.0,Platinum_customers
15027.0,Gold_customers
15026.0,Silver_customers
15025.0,Gold_customers
15024.0,Platinum_customers
15023.0,Platinum_customers
15022.0,Platinum_customers
15021.0,Platinum_customers
15020.0,Raising_stars
15019.0,Raising_stars
15018.0,Gold_customers
15017.0,Gold_customers
15016.0,Silver_customers
15015.0,Fading_flames
15014.0,Gold_customers
15013.0,Fading_flames
15012.0,Gold_customers
15011.0,Raising_stars
15010.0,Gold_customers
15009.0,Platinum_customers
15008.0,Fading_flames
15007.0,Silver_customers
15006.0,Gold_customers
15005.0,Platinum_customers
15004.0,Silver_customers
15003.0,Fading_flames
15002.0,Silver_customers
15001.0,Raising_stars
15000.0,Gold_customers
14999.0,Fading_flames
14998.0,Silver_customers
14997.0,Gold_customers
14996.0,Fading_flames
14995.0,Gold_customers
14994.0,Raising_stars
14993.0,Fading_flames
14992.0,Fading_flames
14991.0,Fading_flames
14990.0,Fading_flames
14989.0,Fading_flames
14988.0,Raising_stars
14987.0,Platinum_customers
14986.0,Raising_stars
14985.0,Raising_stars
14984.0,Gold_customers
14983.0,Fading_flames
14982.0,Fading_flames
14981.0,Raising_stars
14980.0,Fading_flames
14979.0,Fading_flames
14978.0,Silver_customers
14977.0,Fading_flames
14976.0,Gold_customers
14975.0,Gold_customers
14974.0,Gold_customers
14973.0,Silver_customers
14972.0,Silver_customers
14971.0,Gold_customers
14970.0,Silver_customers
14969.0,Fading_flames
14968.0,Gold_customers
14967.0,Gold_customers
14966.0,Platinum_customers
14965.0,Silver_customers
14964.0,Raising_stars
14963.0,Platinum_customers
14962.0,Raising_stars
14961.0,Platinum_customers
14960.0,Platinum_customers
14959.0,Silver_customers
14958.0,Silver_customers
14957.0,Raising_stars
14956.0,Fading_flames
14955.0,Fading_flames
14954.0,Platinum_customers
14953.0,Gold_customers
14952.0,Gold_customers
14951.0,Silver_customers
14950.0,Platinum_customers
14949.0,Fading_flames
14948.0,Gold_customers
14947.0,Silver_customers
14946.0,Platinum_customers
14945.0,Raising_stars
14944.0,Gold_customers
14943.0,Fading_flames
14942.0,Raising_stars
14941.0,Fading_flames
14940.0,Fading_flames
14939.0,Fading_flames
14938.0,Fading_flames
14937.0,Gold_customers
14936.0,Platinum_customers
14935.0,Raising_stars
14934.0,Silver_customers
14933.0,Fading_flames
14932.0,Raising_stars
14931.0,Platinum_customers
14930.0,Silver_customers
14929.0,Gold_customers
14928.0,Fading_flames
14927.0,Raising_stars
14926.0,Raising_stars
14925.0,Fading_flames
14924.0,Raising_stars
14923.0,Gold_customers
14922.0,Raising_stars
14921.0,Gold_customers
14920.0,Raising_stars
14919.0,Fading_flames
14918.0,Silver_customers
14917.0,Fading_flames
14916.0,Silver_customers
14915.0,Silver_customers
14914.0,Fading_flames
14913.0,Gold_customers
14912.0,Platinum_customers
14911.0,Platinum_customers
14910.0,Platinum_customers
14909.0,Fading_flames
14908.0,Silver_customers
14907.0,Platinum_customers
14906.0,Fading_flames
14905.0,Silver_customers
14904.0,Platinum_customers
14903.0,Gold_customers
14902.0,Gold_customers
14901.0,Platinum_customers
14900.0,Fading_flames
14899.0,Raising_stars
14898.0,Gold_customers
14897.0,Platinum_customers
14896.0,Raising_stars
14895.0,Platinum_customers
14894.0,Silver_customers
14893.0,Platinum_customers
14892.0,Fading_flames
14891.0,Silver_customers
14890.0,Raising_stars
14889.0,Raising_stars
14888.0,Raising_stars
14887.0,Silver_customers
14886.0,Raising_stars
14885.0,Silver_customers
14884.0,Fading_flames
14883.0,Platinum_customers
14882.0,Gold_customers
14881.0,Gold_customers
14880.0,Silver_customers
14879.0,Fading_flames
14878.0,Platinum_customers
14877.0,Fading_flames
14876.0,Fading_flames
14875.0,Platinum_customers
14874.0,Fading_flames
14873.0,Raising_stars
14872.0,Fading_flames
14871.0,Platinum_customers
14870.0,Raising_stars
14869.0,Platinum_customers
14868.0,Platinum_customers
14867.0,Silver_customers
14866.0,Platinum_customers
14865.0,Platinum_customers
14864.0,Fading_flames
14863.0,Gold_customers
14862.0,Gold_customers
14861.0,Gold_customers
14860.0,Platinum_customers
14859.0,Platinum_customers
14858.0,Fading_flames
14857.0,Silver_customers
14856.0,Gold_customers
14855.0,Silver_customers
14854.0,Silver_customers
14853.0,Platinum_customers
14852.0,Silver_customers
14851.0,Gold_customers
14850.0,Raising_stars
14849.0,Gold_customers
14848.0,Raising_stars
